,lambda,kappa,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
263,,,BISSE,0.09672935752624949,0.09999938203048986,0.10014814814814814,0.09816276086785555,0.098159102092268,0.09816287925825204,0.09816074454531543,0.09816175477829096,0.0963615985777369,0.0963615985777369,0.0963615985777369,0.0963615985777369,0.0963615985777369,BISSE,mcar
264,,,BISSE,0.03750316765998371,0.07149642205700625,0.058419753086419744,0.1235703314509126,0.08667710354888976,0.08770297251546431,0.1001235030172299,0.1017609716820976,0.062181802936210895,0.10557103821949188,0.0939784288848137,0.08336205195727614,0.10646916616488378,BISSE,mcar
265,,,BISSE,0.1837338414970029,0.2037474569444183,0.29580246913580244,0.22846312247269399,0.19218314716947665,0.2699470445936497,0.24146854329705686,0.19204653678446015,0.185568913115419,0.20587881273858727,0.30294333575764887,0.1599439447212262,0.2070933536271513,BISSE,mcar
266,,,BISSE,0.21832910582491388,0.23811921079478143,0.2217777777777778,0.22499109466705597,0.2269204905818109,0.2492815445499228,0.22630317038471257,0.2252091496748096,0.2003212534882411,0.24131979938605874,0.3391338674778405,0.22999797607695452,0.22131334869266928,BISSE,mcar
267,,,BISSE,0.1936551683247197,0.2039841793314708,0.23600000000000004,0.2541671096628898,0.21810537881399186,0.2521245201295194,0.22867516730020818,0.19642128900391848,0.2502801127098769,0.21519346176451076,0.26852546472466055,0.24921694329171656,0.2666275648645659,BISSE,mcar
268,,,BISSE,0.14348662175997942,0.22876688162295702,0.17441851055020158,0.15975214617001812,0.1848254855801896,0.17617083887008253,0.15554851256052735,0.16318636585729834,0.16290429684966753,0.1680500777002373,0.3230959442155028,0.15421029144196813,0.14533264650376687,BISSE,mcar
269,,,BISSE,0.20234924864426374,0.19644531633528609,0.40279153020476893,0.257247751164525,0.2569694559115815,0.2581668918634469,0.2808100829259862,0.2787857160674358,0.31480932032910613,0.24835137980117286,0.5730747268971048,0.2637814863952777,0.3055028811894685,BISSE,mcar
270,,,BISSE,0.19855016884832816,0.2357692316477117,0.188,0.27103393459218406,0.27427887193236944,0.39620429710992067,0.2606002904513928,0.26298851158067543,0.25208435451455696,0.294396292699477,0.5574709198027495,0.3831200716511548,0.28128356891241857,BISSE,mcar
271,,,BISSE,0.2831237726147714,0.24575857945127214,0.32113447848763427,0.3238248100862621,0.3251565960013678,0.4185283901853748,0.32457010927123087,0.3247926567866733,0.3349561534621022,0.3485589930916322,0.5658999539774229,0.3754065628008272,0.3221363314140796,BISSE,mcar
272,,,BISSE,0.2559275257129638,0.21569328661603532,0.264,0.2678876708239707,0.269909584524823,0.31597712099331565,0.25733943412668175,0.27972244641776844,0.30308287345439927,0.4235095751122505,0.38110423379997793,0.278613993001204,0.26524177877715,BISSE,mcar
273,,,BISSE,0.10979922453633759,0.07954497214360325,0.16306172839506172,0.19196593314094973,0.19310846241075952,0.31437431330492094,0.19246436047318036,0.27784460833131325,0.1712058988772508,0.14423936641214913,0.2897012032681684,0.16750253922036004,0.15320727279780938,BISSE,mcar
274,,,BISSE,0.2773823733310118,0.23269132766111195,0.3211111111111111,0.3206535125734132,0.3205853723817054,0.37413585241427716,0.31970085864933695,0.32089216498307527,0.31110386864812756,0.33554662481741887,0.4188216984796525,0.35663342927534314,0.3372755227820273,BISSE,mcar
275,,,BISSE,0.12672955638545183,0.16997721069785998,0.09473882233500766,0.09351532798306163,0.09294933591635429,0.11835572421071512,0.09563946394532176,0.09589018177970006,0.08873881536797648,0.09499770573719675,0.1529887813796457,0.09264172332919493,0.09295613799162235,BISSE,mcar
276,,,BISSE,0.13026169243185032,0.128284139243959,0.134,0.272975021959592,0.2796816288185473,0.38586542208022845,0.2691207019039307,0.27107395150896235,0.11631224862380651,0.29448077163825476,0.43287601975702455,0.23931371079674246,0.28479670847195343,BISSE,mcar
277,,,BISSE,0.2225388809086096,0.23158671511458334,0.27193827226729306,0.24510366701232195,0.2345916078971504,0.2125947863584436,0.23845161145877225,0.2862163488767958,0.20830871399939901,0.20438208915077843,0.21307245129827224,0.17319190169234058,0.27410021118998396,BISSE,mcar
278,,,BISSE,0.1064130269912478,0.1504964508440066,0.14744444444444443,0.1405168735926749,0.16079653256335633,0.12851028273478687,0.14081342465569968,0.142745051784507,0.13212851617977908,0.10122236683318968,0.1666599974341277,0.221810552303317,0.07298412721570682,BISSE,mcar
279,,,BISSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BISSE,mcar
280,,,BISSE,0.1432777111564892,0.16163972945593003,0.15265432098765436,0.199183563981746,0.21128954072676503,0.18389990090481304,0.2043262645423703,0.21167435165160273,0.198455924894026,0.18099409433906444,0.3789527905527305,0.21862194707718738,0.20194029003957342,BISSE,mcar
281,,,BISSE,0.28341088763653566,0.24371299254096107,0.29775739467511053,0.28349273915498974,0.28295818192874583,0.31204942677286823,0.28667506256011366,0.2893324715516742,0.37541485584774015,0.28163153707792943,0.5092067551355663,0.29752576215520793,0.3133055019078835,BISSE,mcar
282,,,BISSE,0.061816449331816216,0.1841627767770107,0.0333827160493827,0.16492072657371168,0.1855886383737396,0.18886245793114997,0.19205454795917412,0.19970597562759973,0.16288026254724927,0.16827441505912416,0.26461942050318454,0.20517124290871536,0.1768345579815186,BISSE,mcar
283,,,BISSE,0.22816496088358335,0.2890619169371724,0.25298765432098763,0.21100595648832332,0.2109542722556712,0.2908568755169031,0.2116533989849168,0.211166586173502,0.23149918187778,0.22688257257731567,0.2936556061591634,0.23510574163598275,0.24494906772050698,BISSE,mcar
284,,,BISSE,0.17383225686400294,0.13112522678805952,0.20232098765432097,0.24959172229154197,0.24949147778327618,0.2227246133835012,0.24988309479777432,0.2498026376553891,0.21163176410617718,0.24286286819508293,0.35384959731710636,0.24797424648179542,0.1986518602509106,BISSE,mcar
285,,,BISSE,0.0003326169628969869,4.006539744710837e-08,0.0005732665789128686,0.0004940895347904624,0.0005084285594562394,0.0006012718728072566,0.0009433652254628672,0.0007709938965387963,0.0005520575517690251,0.0005520575517690251,0.0005520575517690251,0.0005520575517690251,0.0005520575517690251,BISSE,mcar
286,,,BISSE,0.1018479504770966,0.10583396851504583,0.1150765705634708,0.09975413999788349,0.09995113300801053,0.0767967204630117,0.10023791088449399,0.10027491592414899,0.10482904220834466,0.09351213165586542,0.22105237927995888,0.09952117555265036,0.10520456817631971,BISSE,mcar
287,,,BISSE,0.15403767705692797,0.13263002870848323,0.2716049382716049,0.27091146536712857,0.24106849232870217,0.24035497500961472,0.27073985026054553,0.22384857054025353,0.21123586565960903,0.19387695228108007,0.2954994464999322,0.1799191040701578,0.18682098509528536,BISSE,mcar
288,,,BISSE,0.23228511928017773,0.3047338153169858,0.21604938271604937,0.17287290687679951,0.16813406153848962,0.19235427238193875,0.18151581513211287,0.16520803841834872,0.22652772760683862,0.21400368350189353,0.25366591660367255,0.2437080255823823,0.17045894558725258,BISSE,mcar
289,,,BISSE,0.09828971456049511,0.1385335166239035,0.09688888888888889,0.10756574374192993,0.10723637926089118,0.11231057097145485,0.10763635506006212,0.10710323086577367,0.10596607995909316,0.10053327735810422,0.15420213286502132,0.08368347382309829,0.08450591791212708,BISSE,mcar
290,,,BISSE,0.10246434842902485,0.06113807710335563,0.11861728395061726,0.17167034750284088,0.1763154918363639,0.1920432114638785,0.17618643055350822,0.17608897267577092,0.15575854816131934,0.1991482419552449,0.2858156027648251,0.16383950269310138,0.1848675419151231,BISSE,mcar
291,,,BISSE,0.002859713379419506,5.519552044892172e-07,0.003608419755537264,0.003048237385414648,0.0042208088729076,0.012260841159645517,0.005780889707523552,0.0030673137243032184,0.003517774902467542,0.002698756188807326,0.010240341139056263,0.003072707688498597,0.002772886180743709,BISSE,mcar
292,,,BISSE,0.1652392649630489,0.19551617965706708,0.16306172839506172,0.17027963773814953,0.17472373272657485,0.23699611434972118,0.16029874385025203,0.19538451188093237,0.18194744032614446,0.18812018437188055,0.3351106167904607,0.12785082110300972,0.23880628263871354,BISSE,mcar
293,,,BISSE,0.0015308096135673898,0.00010281954991928839,0.08928395061728396,0.027222309404338296,0.040013031152600936,0.017451935266326168,0.04702308969440769,0.009740260521079831,0.011856964637451483,0.025542264283960985,0.049637668269827906,0.06975037161246816,0.03030959459067889,BISSE,mcar
294,,,BISSE,0.13994356494868826,0.13603153816248398,0.20009876543209876,0.2562057058358129,0.24698885972055523,0.249298047149844,0.2255671884599702,0.22861036051760913,0.2101817859098558,0.2254167984542909,0.4505552221972258,0.21299819995905467,0.210483371545096,BISSE,mcar
295,,,BISSE,0.04894727700041899,0.056571814948802555,0.17144444444444443,0.18723554624253344,0.1652477593169003,0.16292082331177432,0.1631650405075365,0.11527189411987313,0.11476839854754997,0.15318871264691386,0.20058328567501937,0.10842438654714268,0.10790730690586661,BISSE,mcar
296,,,BISSE,0.21890780317019948,0.2171994461471817,0.21490123456790125,0.2464922411949894,0.24515465608488177,0.2812309043861071,0.24393862619880496,0.2455593508828982,0.24934247795959555,0.2491336334658778,0.2704268883736693,0.24836064531739202,0.24531943592531263,BISSE,mcar
297,,,BISSE,0.17874668907787933,0.20679998056786136,0.16360207436960347,0.18968253701076382,0.17391500204907964,0.1475738413708342,0.17249516342990753,0.1726721746451239,0.18749637293902907,0.17308102185057297,0.15467708442230857,0.13546893961754208,0.1665068022366784,BISSE,mcar
298,,,BISSE,0.19691433441380898,0.19984582509747106,0.20004938271604936,0.19159991399734544,0.19153759020290023,0.1915648807278109,0.1916147927950253,0.19155343469797265,0.19173255847877713,0.19173255847877713,0.19173255847877713,0.19173255847877713,0.19173255847877713,BISSE,mcar
299,,,BISSE,0.09175654793901032,0.09892136325061335,0.09012345679012346,0.09212982671215594,0.09189396415304824,0.10016330345894156,0.09193262599299,0.09198188108704972,0.09018705253361758,0.09182042823895258,0.099113376014413,0.09163733339818521,0.09336244718939621,BISSE,mcar
300,,,HISSE,0.21106342807738093,0.1945453282902676,0.20705402706689643,0.24934323228543226,0.2501236120005236,0.2947226465371659,0.251438979645965,0.25023021592561323,0.2289712375885879,0.2494231458753561,0.17594202870164793,0.24189845402448157,0.22255189007811427,HISSE,mcar
301,,,HISSE,0.10662986017907713,0.20088874524068637,0.1149721139260016,0.14799142227934858,0.14774363351674913,0.14246611555587102,0.1621752538574038,0.16188143379962563,0.11918560059816952,0.13011073766168307,0.014318374794514538,0.15450268052730712,0.140617088136624,HISSE,mcar
302,,,HISSE,0.2935832393830494,0.22117778439756525,0.37402129947659146,0.3345629735607437,0.3475733064279873,0.4370380014032639,0.3531942910247268,0.3540982652632084,0.3650520976813063,0.3526395996479845,0.35970185507196695,0.3476490043878663,0.33501470046727844,HISSE,mcar
303,,,HISSE,0.2537125846135063,0.1972182218678033,0.2599432921602829,0.28729508022682954,0.3085783262328255,0.29231142757482775,0.2751090921849056,0.30444508845529694,0.27040413241882233,0.3099526443081228,0.47442149715663967,0.2015501059057912,0.29911663806229694,HISSE,mcar
304,,,HISSE,0.20656951148966685,0.24325069597639032,0.21111111111111117,0.2219695514802203,0.21688102495827616,0.22819377000322166,0.30129957012756275,0.21690822874183996,0.23129160865378706,0.2453601980452178,0.3896636952330791,0.2292541421527861,0.21383839101576715,HISSE,mcar
305,,,HISSE,0.18748557422930537,0.21332414820773044,0.17638271604938272,0.21090366372549374,0.21106068910177883,0.16687777205795706,0.21147193776829726,0.21167911840007134,0.184866090015684,0.193627663583381,0.289484369385246,0.2621434251915009,0.21541256574547685,HISSE,mcar
306,,,HISSE,0.16745292330497424,0.22544545190239593,0.1502605268840509,0.17449567678432965,0.1432707723258904,0.18679033041645193,0.1589692218203616,0.17039141782660386,0.1784729661578573,0.16096422118626943,0.1808563749606907,0.1744823224335039,0.1721048394632388,HISSE,mcar
307,,,HISSE,0.32844447624055323,0.25202056427651076,0.36028780044073994,0.33685879013186193,0.33615999160135757,0.3871041242367066,0.3374508282179759,0.3379496932667941,0.37648078128691825,0.3537880648545924,0.443353999287878,0.33492961514057557,0.33787067058712583,HISSE,mcar
308,,,HISSE,0.2556073960058963,0.27223863866920284,0.23122222222222222,0.2549912859539226,0.25258639013588746,0.25787539367522017,0.25283651569239707,0.2883439325007323,0.2587425452403574,0.2945906331318305,0.31219606302271374,0.2553777727618796,0.22508633562188657,HISSE,mcar
309,,,HISSE,0.37650814128656573,0.42346620837475274,0.2589135802469136,0.3093312179629083,0.24626013103277372,0.3141872223738565,0.24516276801254328,0.2480608408847924,0.4407058183042965,0.2705700077516492,0.3298233324040897,0.43400345732319323,0.2680541977156201,HISSE,mcar
310,,,HISSE,0.35209284226000914,0.22851288832121464,0.2724029029456185,0.35783996607550933,0.3706510826279535,0.30062019807682483,0.3488746438815772,0.2985287678574263,0.34387867666363786,0.3364649321469051,0.4488755408483612,0.3658893252487726,0.2833837087585975,HISSE,mcar
311,,,HISSE,0.2983051124084168,0.3450769376951629,0.277865128952651,0.24157282247901546,0.297586764724186,0.33050722179692604,0.2759609176190873,0.2618262941748035,0.24990991834468335,0.3423743213455581,0.28011135747253685,0.24904633741172216,0.24383205266920047,HISSE,mcar
312,,,HISSE,0.2127202306119283,0.20139004715865524,0.25561728395061734,0.2508327270247014,0.2563500423770418,0.2006247730408616,0.24548705846708,0.2539062473149337,0.22919877310070028,0.23056990317751597,0.20885933254306047,0.2722072916097447,0.22375449041798312,HISSE,mcar
313,,,HISSE,0.18979789008212566,0.2842506365494035,0.18795061728395063,0.21417299633294573,0.2750176337827179,0.2843631434169712,0.24962503571605027,0.24942836249797384,0.19945732591730886,0.20648294843925466,0.2780914752759852,0.23075156590567264,0.20606906093176175,HISSE,mcar
314,,,HISSE,0.3225694490321423,0.2427960870215527,0.3522469135802469,0.30038663847005287,0.3037300276895891,0.317234103782007,0.29151646603982423,0.31165966305361037,0.2953003877269644,0.3055340244320851,0.3695548543341129,0.27697287523164965,0.33359600156133995,HISSE,mcar
315,,,HISSE,0.2565669191701988,0.271199525997401,0.26578244836109677,0.2548977409733729,0.2850893926556361,0.32583849445421575,0.24921463176160824,0.2438538208335562,0.25666658098166206,0.25795736421369714,0.4010728227603798,0.2972696640992246,0.257767403681335,HISSE,mcar
316,,,HISSE,0.2796581809822475,0.42646776315503543,0.2462716049382716,0.3149602897276488,0.279080243311162,0.3146233452518738,0.31924459613176837,0.3069488541899443,0.300888251765952,0.32388132415141885,0.23059200260423496,0.4341293448232311,0.2968721468924116,HISSE,mcar
317,,,HISSE,0.3070493018974107,0.32932976457053614,0.32039506172839505,0.2572495541585956,0.26454428317387146,0.27872512185877735,0.25885534330967586,0.26429420856483615,0.27784199870476717,0.2640188581289175,0.29657096585145126,0.30304477953639875,0.27424876238279833,HISSE,mcar
318,,,HISSE,0.20882772248968867,0.2345783149067194,0.22021951998956618,0.24344482344732107,0.22084937444659616,0.3244246398611693,0.2701006056546839,0.21284921676358715,0.2657793997293948,0.21552008458581434,0.38001750598706574,0.3053808956618561,0.22426938739349894,HISSE,mcar
319,,,HISSE,0.1909435723140981,0.1676572871038319,0.19076543209876543,0.18337201270341272,0.191310507296076,0.19226610037671768,0.19614050153459606,0.19247937806704116,0.20342189899425792,0.21302779287299595,0.19096471939457454,0.11357610243608167,0.1881503446556477,HISSE,mcar
320,,,HISSE,0.220751886337012,0.18749353700269322,0.20039506172839508,0.24579100669403883,0.26054413786983155,0.32735134528226034,0.2458527969252396,0.2442687615561255,0.29623449107514477,0.27613779174675623,0.4690845000535049,0.2690808961278025,0.2557337013289901,HISSE,mcar
321,,,HISSE,0.1492491651615215,0.13164410798532167,0.22622222222222219,0.24909239348593779,0.2499903250490602,0.2378957499276177,0.25127194715677,0.2520420632041915,0.26959939390193,0.24236775113957792,0.3772093045518362,0.2158980222639976,0.2693944042575335,HISSE,mcar
322,,,HISSE,0.26137503232851406,0.2706872011177347,0.27868380948601346,0.2552729111841792,0.2551153284497062,0.3653099899899587,0.25492940109051604,0.25505545885857206,0.3355008142841193,0.26625420190289073,0.43830963923964894,0.2649683855401286,0.29864592014246405,HISSE,mcar
